School Name,Nutrislice URL,Url Name,Type
ATKINS HS,https://wsfcs.nutrislice.com/menu/ashley-magnet,ashley-magnet,HS
ASHLEY ES,https://wsfcs.nutrislice.com/menu/atkins/,atkins,ES
BOLTON ES,https://wsfcs.nutrislice.com/menu/bolton/,bolton,ES
BRUNSON ES,https://wsfcs.nutrislice.com/menu/brunson/,brunson,ES
CALEB'S CREEK ES,https://wsfcs.nutrislice.com/menu/calebs-creek/,calebs-creek,ES
CARVER HS,https://wsfcs.nutrislice.com/menu/carver-high-school/,carver-high-school,HS
CASH ES,https://wsfcs.nutrislice.com/menu/cash/,cash,ES
CHILDREN'S CENTER,https://wsfcs.nutrislice.com/menu/childrens-center/,childrens-center,PS
CLEMMONS ES,https://wsfcs.nutrislice.com/menu/clemmons/,clemmons,ES
CLEMMONS MS,https://wsfcs.nutrislice.com/menu/clemmons-middle,clemmons-middle,MS
COOK ES,https://wsfcs.nutrislice.com/menu/cook/,cook,ES
DIGGS-LATHAM ES,https://wsfcs.nutrislice.com/menu/diggs-latham/,diggs-latham,ES
DOWNTOWN,https://wsfcs.nutrislice.com/menu/the-downtown/,the-downtown,ES
EARLY COLLEGE,https://wsfcs.nutrislice.com/menu/earlymiddle-college/,earlymiddle-college,PS
EAST FORSYTH HS,https://wsfcs.nutrislice.com/menu/east-foryth/,east-foryth,HS
EAST FORSYTH MS,https://wsfcs.nutrislice.com/menu/east-forsyth/,east-forsyth,MS
EASTON ES,https://wsfcs.nutrislice.com/menu/easton/,easton,ES
FLAT ROCK MS,https://wsfcs.nutrislice.com/menu/flat-rock,flat-rock,MS
FOREST PARK ES,https://wsfcs.nutrislice.com/menu/forest-park/,forest-park,ES
GIBSON ES,https://wsfcs.nutrislice.com/menu/gibson/,gibson,ES
GLENN HS,https://wsfcs.nutrislice.com/menu/glenn/,glenn,HS
GRIFFITH ES,https://wsfcs.nutrislice.com/menu/griffith/,griffith,ES
HALL-WOODWARD ES,https://wsfcs.nutrislice.com/menu/hall-woodward/,hall-woodward,ES
HANES MS,https://wsfcs.nutrislice.com/menu/hanes-magnet/,hanes-magnet,MS
IBRAHAM ES,https://wsfcs.nutrislice.com/menu/ibraham/,ibraham,ES
JEFFERSON ES,https://wsfcs.nutrislice.com/menu/jefferson/,jefferson,ES
JEFFERSON MS,https://wsfcs.nutrislice.com/menu/jefferson-middle-school/,jefferson-middle-school,MS
KENNEDY HS,https://wsfcs.nutrislice.com/menu/john-f-kennedy/,john-f-kennedy,HS
KERNERSVILLE ES,https://wsfcs.nutrislice.com/menu/kemersville/,kemersville,ES
KERNERSVILLE MS,https://wsfcs.nutrislice.com/menu/kemersville-middle-school/,kemersville-middle-school,MS
KIMBERLEY PARK ES,https://wsfcs.nutrislice.com/menu/kimberly-park/,kimberly-park,ES
KIMMEL FARM ES,https://wsfcs.nutrislice.com/menu/kimmel-farm/,kimmel-farm,ES
KONNOAK ES,https://wsfcs.nutrislice.com/menu/konnoak/,konnoak,ES
KONNOAK MS,https://wsfcs.nutrislice.com/menu/philo-hills/,philo-hills,MS
LEWISVILLE ES,https://wsfcs.nutrislice.com/menu/lewisville/,lewisville,ES
LEWISVILLE MS,https://wsfcs.nutrislice.com/menu/lewisville-middle-school/,lewisville-middle-school,MS
LOWRANCE MS,https://wsfcs.nutrislice.com/menu/lowrance-middle/,lowrance-middle,MS
MAIN STREET ACADEMY,https://wsfcs.nutrislice.com/menu/main-street-academy/,main-street-academy,PS
MEADOWLARK ES,https://wsfcs.nutrislice.com/menu/meadowlark/,meadowlark,ES
MEADOWLARK MS,https://wsfcs.nutrislice.com/menu/meadowlark-middle-school/,meadowlark-middle-school,MS
MIDDLE COLLEGE,https://wsfcs.nutrislice.com/menu/earlymiddle-college/,earlymiddle-college,PS
MIDDLE FORK ES,https://wsfcs.nutrislice.com/menu/middle-fork/,middle-fork,ES
MINERAL SPRINGS ES,https://wsfcs.nutrislice.com/menu/mineral-springs/,mineral-springs,ES
MINERAL SPRINGS MS,https://wsfcs.nutrislice.com/menu/mineral-springs-middle/,mineral-springs-middle,MS
MOORE ES,https://wsfcs.nutrislice.com/menu/moore/,moore,ES
MORGAN ES,https://wsfcs.nutrislice.com/menu/morgan/,morgan,ES
MT TABOR HS,https://wsfcs.nutrislice.com/menu/mount-tabor/,mount-tabor,HS
NORTH FORSYTH HS,https://wsfcs.nutrislice.com/menu/north-forsyth/,north-forsyth,HS
NORTH HILLS ES,https://wsfcs.nutrislice.com/menu/north-hills/,north-hills,ES
NORTHWEST MS,https://wsfcs.nutrislice.com/menu/northwest/,northwest,MS
OLD RICHMOND ES,https://wsfcs.nutrislice.com/menu/old-richmond/,old-richmond,ES
OLD TOWN ES,https://wsfcs.nutrislice.com/menu/old-town/,old-town,ES
PAISLEY MS,https://wsfcs.nutrislice.com/menu/paisley-ib/,paisley-ib,MS
PARKLAND HS,https://wsfcs.nutrislice.com/menu/parkland/,parkland,HS
PETREE ES,https://wsfcs.nutrislice.com/menu/petree/,petree,ES
PINEY GROVE ES,https://wsfcs.nutrislice.com/menu/piney-grove/,piney-grove,ES
REAGAN HS,https://wsfcs.nutrislice.com/menu/reagan/,reagan,HS
REYNOLDS HS,https://wsfcs.nutrislice.com/menu/reynolds/,reynolds,HS
RURAL HALL ES,https://wsfcs.nutrislice.com/menu/rural-hall/,rural-hall,ES
SEDGE GARDEN ES,https://wsfcs.nutrislice.com/menu/sedge-garden/,sedge-garden,ES
SHERWOOD FOREST ES,https://wsfcs.nutrislice.com/menu/sherwood-forest/,sherwood-forest,ES
SMITH FARM ES,https://wsfcs.nutrislice.com/menu/smith-farm/,smith-farm,ES
SOUTH FORK ES,https://wsfcs.nutrislice.com/menu/south-fork/,south-fork,ES
SOUTHEAST MS,https://wsfcs.nutrislice.com/menu/southeast-middle/,southeast-middle,MS
SOUTHWEST ES,https://wsfcs.nutrislice.com/menu/southwest/,southwest,ES
SPEAS ES,https://wsfcs.nutrislice.com/menu/speas/,speas,ES
SPECIAL CHILDREN'S SCHOOL,https://wsfcs.nutrislice.com/menu/special-childrens-school/,special-childrens-school,PS
UNION CROSS ELEM,https://wsfcs.nutrislice.com/menu/union-cross/,union-cross,ES
VIENNA ES,https://wsfcs.nutrislice.com/menu/vienna/,vienna,ES
WINSTON SALEM PREP ACADEMY (HIGH),https://wsfcs.nutrislice.com/menu/winston-salem/,winston-salem,HS
WALKERTOWN ES,https://wsfcs.nutrislice.com/menu/walkertown/,walkertown,ES
WALKERTOWN HS,https://wsfcs.nutrislice.com/menu/walkertown-high/,walkertown-high,HS
WALKERTOWN MS,https://wsfcs.nutrislice.com/menu/walkertown-middle/,walkertown-middle,MS
WARD ES,https://wsfcs.nutrislice.com/menu/ward/,ward,ES
WEST FORSYTH HS,https://wsfcs.nutrislice.com/menu/west-forsyth-high,west-forsyth-high,HS
WHITAKER ES,https://wsfcs.nutrislice.com/menu/whitaker/,whitaker,ES
WILEY MS,https://wsfcs.nutrislice.com/menu/wiley/,wiley,MS
